date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:35:49	65864/65864	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:00%20GMT	https://blog.miguelgrinberg.com/post/introducing-the-react-mega-tutorial	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/introducing-the-react-mega-tutorial.html	(from https://blog.miguelgrinberg.com/post/my-courses-and-books)
12:35:49	117373/117373	U-----	200	untouched ('')	image/png	etag:%2263626249-1ca7d%22	https://blog.miguelgrinberg.com/static/picow-book-small.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/picow-book-small.png	(from https://blog.miguelgrinberg.com/post/my-courses-and-books)
12:35:50	10124/10124	---MC-	200	added ('OK')	application/zip	date:Tue,%2022%20Oct%202024%2009:36:00%20GMT	https://codeload.github.com/miguelgrinberg/microblog/zip/refs/tags/v0.4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/codeload.github.com/miguelgrinberg/microblog/zip/refs/tags/microblog-0.4.zip	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database)
12:35:50	104194/104194	U-----	200	untouched ('')	image/png	etag:%225cc0bd4d-19702%22	https://blog.miguelgrinberg.com/static/micropython-book-small.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/micropython-book-small.png	(from https://blog.miguelgrinberg.com/post/my-courses-and-books)
12:35:50	53818/53818	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:01%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-i-welcome	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-i-welcome.html	(from https://blog.miguelgrinberg.com/post/my-courses-and-books)
12:35:51	68801/68801	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:01%20GMT	https://blog.miguelgrinberg.com/post/announcing-the-flask-mega-tutorial-2024-edition	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/announcing-the-flask-mega-tutorial-2024-edition.html	(from https://blog.miguelgrinberg.com/post/my-courses-and-books)
12:35:51	200495/200495	---MCZ	200	added ('OK')	text/html	etag:W/%22528db5e4f5ae6fd802645162ab333149%22	https://github.com/miguelgrinberg/microblog/compare/v0.3...v0.4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/github.com/miguelgrinberg/microblog/compare/v0.3...v0.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database)
12:35:51	53368/53368	U-----	200	untouched ('')	image/png	etag:%22656c57d8-d078%22	https://blog.miguelgrinberg.com/static/mega-tutorial-2024-small.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/mega-tutorial-2024-small.png	(from https://blog.miguelgrinberg.com/post/my-courses-and-books)
12:35:51	50432/50432	U-----	200	untouched ('')	image/jpeg	etag:%2257fc79e9-c500%22	https://blog.miguelgrinberg.com/static/images/about-me.jpg	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/about-me.jpg	(from https://blog.miguelgrinberg.com/post/about-me)
12:35:51	22238/22238	U-----	200	untouched ('')	image/jpeg	etag:%2257fc79e9-56de%22	https://blog.miguelgrinberg.com/static/images/about-me-icon.jpg	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/about-me-icon.jpg	(from https://blog.miguelgrinberg.com/post/about-me)
12:35:51	74286/74286	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:02%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:51	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Oct%202024%2009:36:02%20GMT	https://github.com/miguelgrinberg/microblog/archive/v0.5.zip	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/github.com/miguelgrinberg/microblog/archive/v0.5.74.delayed	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins)
12:35:52	91309/91309	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:02%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:52	98918/98918	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:02%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:52	11420/11420	---MC-	200	added ('OK')	application/zip	date:Tue,%2022%20Oct%202024%2009:36:03%20GMT	https://codeload.github.com/miguelgrinberg/microblog/zip/refs/tags/v0.5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/codeload.github.com/miguelgrinberg/microblog/zip/refs/tags/microblog-0.5.zip	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins)
12:35:52	92629/92629	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:03%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:52	90003/90003	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:03%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:53	87886/87886	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:03%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:53	102876/102876	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:04%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:53	200493/200493	---MCZ	200	added ('OK')	text/html	etag:W/%22fb48ca94f0ddbbd7053ca5837f7a3519%22	https://github.com/miguelgrinberg/microblog/compare/v0.4...v0.5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/github.com/miguelgrinberg/microblog/compare/v0.4...v0.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins)
12:35:53	95904/95904	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:04%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:53	94128/94128	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:04%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:53	76932/76932	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:04%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xi-facelift-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xi-facelift-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:53	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Oct%202024%2009:36:04%20GMT	https://github.com/miguelgrinberg/microblog/archive/v0.6.zip	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/github.com/miguelgrinberg/microblog/archive/v0.6.7b.delayed	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars)
12:35:54	77142/77142	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:04%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xii-dates-and-times-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xii-dates-and-times-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:54	97610/97610	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:05%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xiii-i18n-and-l10n-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xiii-i18n-and-l10n-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:54	96696/96696	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:05%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xiv-ajax-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xiv-ajax-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:54	13780/13780	---MC-	200	added ('OK')	application/zip	date:Tue,%2022%20Oct%202024%2009:36:05%20GMT	https://codeload.github.com/miguelgrinberg/microblog/zip/refs/tags/v0.6	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/codeload.github.com/miguelgrinberg/microblog/zip/refs/tags/microblog-0.6.zip	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars)
12:35:55	112522/112522	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:05%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvi-full-text-search-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvi-full-text-search-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:55	99431/99431	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:05%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xv-a-better-application-structure-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xv-a-better-application-structure-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:55	100477/100477	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:06%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvii-deployment-on-linux-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvii-deployment-on-linux-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:55	91441/91441	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:06%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xviii-deployment-on-heroku-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xviii-deployment-on-heroku-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:55	200534/200534	---MCZ	200	added ('OK')	text/html	etag:W/%229c085307648f6c4ad16506479b1845d0%22	https://github.com/miguelgrinberg/microblog/compare/v0.5...v0.6	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/github.com/miguelgrinberg/microblog/compare/v0.5...v0.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars)
12:35:55	99683/99683	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:06%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xix-deployment-on-docker-containers-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xix-deployment-on-docker-containers-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:56	90393/90393	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:06%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xx-some-javascript-magic-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xx-some-javascript-magic-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:56	117221/117221	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:06%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xxii-background-jobs-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xxii-background-jobs-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:56	95963/95963	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:07%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xxi-user-notifications-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xxi-user-notifications-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:56	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Oct%202024%2009:36:07%20GMT	https://github.com/miguelgrinberg/microblog/archive/v0.7.zip	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/github.com/miguelgrinberg/microblog/archive/v0.7.88.delayed	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling)
12:35:56	129238/129238	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:07%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xxiii-application-programming-interfaces-apis-2018	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xxiii-application-programming-interfaces-apis-2018.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:56	51574/51574	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:07%20GMT	https://blog.miguelgrinberg.com/post/about-this-blog?	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/about-this-blogd41d.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:57	85515/85515	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:07%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018/page/1	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018/page/1.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:57	15363/15363	---MC-	200	added ('OK')	application/zip	date:Tue,%2022%20Oct%202024%2009:36:07%20GMT	https://codeload.github.com/miguelgrinberg/microblog/zip/refs/tags/v0.7	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/codeload.github.com/miguelgrinberg/microblog/zip/refs/tags/microblog-0.7.zip	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling)
12:35:57	76436/76436	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:08%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018/page/0	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018/page/0.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:57	84183/84183	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:36:08%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018/page/2	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018/page/2.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world-2018)
12:35:57	200514/200514	---MCZ	200	added ('OK')	text/html	etag:W/%22e91aed1b41057a3f39c037acfa4091d5%22	https://github.com/miguelgrinberg/microblog/compare/v0.6...v0.7	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/github.com/miguelgrinberg/microblog/compare/v0.6...v0.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling)
12:35:57	33976/33976	U-----	200	untouched ('')	image/png	etag:%225a24f6c4-84b8%22	https://blog.miguelgrinberg.com/static/images/mega-tutorial/ch02-mock-user.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/mega-tutorial/ch02-mock-user.png	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates)
12:35:57	42566/42566	U-----	200	untouched ('')	image/png	etag:%225a24f6c4-a646%22	https://blog.miguelgrinberg.com/static/images/mega-tutorial/ch02-mock-posts.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/mega-tutorial/ch02-mock-posts.png	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates)
12:35:58	45210/45210	U-----	200	untouched ('')	image/png	etag:%225a24f6c4-b09a%22	https://blog.miguelgrinberg.com/static/images/mega-tutorial/ch02-inheritance.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/mega-tutorial/ch02-inheritance.png	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates)
