date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:32:58	349976/349976	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:32:57%20GMT	https://www.w3schools.com/python/ref_func_bytes.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_bytes.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:32:59	349561/349561	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:48:22%20GMT	https://www.w3schools.com/python/ref_func_callable.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_callable.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:00	349264/349264	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:05:36%20GMT	https://www.w3schools.com/python/ref_func_chr.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_chr.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:01	350689/350689	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:50:24%20GMT	https://www.w3schools.com/python/ref_func_compile.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_compile.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:01	349865/349865	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:53:57%20GMT	https://www.w3schools.com/python/ref_func_complex.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_complex.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:02	349758/349758	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:08:49%20GMT	https://www.w3schools.com/python/ref_func_delattr.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_delattr.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:02	349478/349478	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:06:56%20GMT	https://www.w3schools.com/python/ref_func_dict.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_dict.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:03	349361/349361	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:22:57%20GMT	https://www.w3schools.com/python/ref_func_divmod.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_divmod.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:03	349403/349403	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:57:45%20GMT	https://www.w3schools.com/python/ref_func_dir.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_dir.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:04	349467/349467	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:58:29%20GMT	https://www.w3schools.com/python/ref_func_enumerate.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_enumerate.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:04	349462/349462	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:04:57%20GMT	https://www.w3schools.com/python/ref_func_eval.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_eval.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:04	349577/349577	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:02:26%20GMT	https://www.w3schools.com/python/ref_func_exec.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_exec.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:05	349605/349605	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:06:22%20GMT	https://www.w3schools.com/python/ref_func_filter.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_filter.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:05	349539/349539	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:08:11%20GMT	https://www.w3schools.com/python/ref_func_float.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_float.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:06	351531/351531	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:00:54%20GMT	https://www.w3schools.com/python/ref_func_format.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_format.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:06	349748/349748	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:20:48%20GMT	https://www.w3schools.com/python/ref_func_frozenset.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_frozenset.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:06	350457/350457	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:07:34%20GMT	https://www.w3schools.com/python/ref_func_getattr.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_getattr.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:07	349340/349340	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:09:07%20GMT	https://www.w3schools.com/python/ref_func_globals.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_globals.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:07	349842/349842	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:12:57%20GMT	https://www.w3schools.com/python/ref_func_hasattr.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_hasattr.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:08	349191/349191	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:07:24%20GMT	https://www.w3schools.com/python/ref_func_hex.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_hex.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:08	349452/349452	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:45:14%20GMT	https://www.w3schools.com/python/ref_func_id.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_id.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:09	349619/349619	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:10:51%20GMT	https://www.w3schools.com/python/ref_func_int.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_int.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:09	350490/350490	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:57:12%20GMT	https://www.w3schools.com/python/ref_func_isinstance.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_isinstance.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:10	349734/349734	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:48:55%20GMT	https://www.w3schools.com/python/ref_func_issubclass.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_issubclass.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:10	349552/349552	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:46:16%20GMT	https://www.w3schools.com/python/ref_func_iter.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_iter.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:10	349696/349696	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:56:50%20GMT	https://www.w3schools.com/python/ref_func_len.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_len.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:11	349307/349307	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:03:37%20GMT	https://www.w3schools.com/python/ref_func_list.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_list.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:12	349330/349330	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:06:59%20GMT	https://www.w3schools.com/python/ref_func_locals.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_locals.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:13	350011/350011	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:58:41%20GMT	https://www.w3schools.com/python/ref_func_map.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_map.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:13	350428/350428	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:01:39%20GMT	https://www.w3schools.com/python/ref_func_max.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_max.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:14	349326/349326	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:22:08%20GMT	https://www.w3schools.com/python/ref_func_memoryview.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_memoryview.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:14	350424/350424	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:04:31%20GMT	https://www.w3schools.com/python/ref_func_min.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_min.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:14	350182/350182	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:09:52%20GMT	https://www.w3schools.com/python/ref_func_next.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_next.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:16	349648/349648	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:09:31%20GMT	https://www.w3schools.com/python/ref_func_object.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_object.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:17	349171/349171	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:17:34%20GMT	https://www.w3schools.com/python/ref_func_oct.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_oct.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:17	350554/350554	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:58:30%20GMT	https://www.w3schools.com/python/ref_func_open.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_open.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:18	349282/349282	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:59:38%20GMT	https://www.w3schools.com/python/ref_func_ord.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_ord.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:18	349731/349731	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:00:20%20GMT	https://www.w3schools.com/python/ref_func_pow.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_pow.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:18	351075/351075	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:54:40%20GMT	https://www.w3schools.com/python/ref_func_print.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_print.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:19	350388/350388	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:53:32%20GMT	https://www.w3schools.com/python/ref_func_range.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_range.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:19	349807/349807	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:56:16%20GMT	https://www.w3schools.com/python/ref_func_round.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_round.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:19	349466/349466	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:22:07%20GMT	https://www.w3schools.com/python/ref_func_reversed.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_reversed.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:20	349301/349301	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:49:40%20GMT	https://www.w3schools.com/python/ref_func_set.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_set.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:21	349892/349892	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:01:28%20GMT	https://www.w3schools.com/python/ref_func_setattr.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_setattr.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:21	350939/350939	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:01:23%20GMT	https://www.w3schools.com/python/ref_func_slice.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_slice.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:21	352126/352126	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:58:23%20GMT	https://www.w3schools.com/python/ref_func_sorted.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_sorted.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:22	349734/349734	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:03:56%20GMT	https://www.w3schools.com/python/ref_func_str.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_str.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:23	349651/349651	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:55:57%20GMT	https://www.w3schools.com/python/ref_func_sum.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_sum.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:23	350043/350043	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:05:00%20GMT	https://www.w3schools.com/python/ref_func_super.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_super.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:24	349355/349355	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:33:24%20GMT	https://www.w3schools.com/python/ref_func_tuple.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_tuple.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:24	350135/350135	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:48:36%20GMT	https://www.w3schools.com/python/ref_func_type.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_type.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:25	349563/349563	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:33:24%20GMT	https://www.w3schools.com/python/ref_func_vars.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_vars.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:25	350092/350092	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:56:57%20GMT	https://www.w3schools.com/python/ref_func_zip.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_func_zip.html	(from https://www.w3schools.com/python/python_ref_functions.asp)
17:33:32	349669/349669	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:27:12%20GMT	https://www.w3schools.com/python/ref_file_close.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_close.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:32	349032/349032	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:10:05%20GMT	https://www.w3schools.com/python/ref_file_fileno.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_fileno.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:33	349023/349023	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:10:07%20GMT	https://www.w3schools.com/python/ref_file_flush.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_flush.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:34	349026/349026	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:59:40%20GMT	https://www.w3schools.com/python/ref_file_isatty.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_isatty.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:34	349634/349634	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:11:30%20GMT	https://www.w3schools.com/python/ref_file_read.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_read.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:35	349013/349013	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:15:08%20GMT	https://www.w3schools.com/python/ref_file_readable.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_readable.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:35	350199/350199	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:04:43%20GMT	https://www.w3schools.com/python/ref_file_readline.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_readline.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:36	350008/350008	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:58:09%20GMT	https://www.w3schools.com/python/ref_file_readlines.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_readlines.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:36	349736/349736	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:31:03%20GMT	https://www.w3schools.com/python/ref_file_seek.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_seek.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:37	349168/349168	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:14:55%20GMT	https://www.w3schools.com/python/ref_file_seekable.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_seekable.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:37	349517/349517	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:39:32%20GMT	https://www.w3schools.com/python/ref_file_tell.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_tell.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:38	349541/349541	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:38:02%20GMT	https://www.w3schools.com/python/ref_file_truncate.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_truncate.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:38	349180/349180	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:21:43%20GMT	https://www.w3schools.com/python/ref_file_writable.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_writable.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:39	350503/350503	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:39:14%20GMT	https://www.w3schools.com/python/ref_file_writelines.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_writelines.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:39	350396/350396	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:22:48%20GMT	https://www.w3schools.com/python/ref_file_write.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_file_write.html	(from https://www.w3schools.com/python/python_ref_file.asp)
17:33:41	349880/349880	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:02:52%20GMT	https://www.w3schools.com/python/ref_keyword_and.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_and.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:41	349306/349306	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:44:41%20GMT	https://www.w3schools.com/python/ref_keyword_as.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_as.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:41	349655/349655	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:00:36%20GMT	https://www.w3schools.com/python/ref_keyword_assert.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_assert.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:42	349702/349702	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:56:47%20GMT	https://www.w3schools.com/python/ref_keyword_break.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_break.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:43	349400/349400	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:50:13%20GMT	https://www.w3schools.com/python/ref_keyword_class.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_class.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:43	349792/349792	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:06:05%20GMT	https://www.w3schools.com/python/ref_keyword_continue.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_continue.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:43	348913/348913	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:17:58%20GMT	https://www.w3schools.com/python/ref_keyword_def.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_def.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:44	349639/349639	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:27:56%20GMT	https://www.w3schools.com/python/ref_keyword_del.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_del.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:44	349393/349393	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:39:21%20GMT	https://www.w3schools.com/python/ref_keyword_elif.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_elif.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:45	349921/349921	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:49:30%20GMT	https://www.w3schools.com/python/ref_keyword_else.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_else.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:46	351141/351141	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:10:42%20GMT	https://www.w3schools.com/python/ref_keyword_except.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_except.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:47	349753/349753	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:58:43%20GMT	https://www.w3schools.com/python/ref_keyword_false.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_false.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:47	349477/349477	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:27:56%20GMT	https://www.w3schools.com/python/ref_keyword_finally.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_finally.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
17:33:48	349676/349676	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:10:46%20GMT	https://www.w3schools.com/python/ref_keyword_for.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/ref_keyword_for.html	(from https://www.w3schools.com/python/python_ref_keywords.asp)
